0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
3,0.016887461561177673,-0.8376678221389752,1.6452500396656617,1.9201084965207054,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,0.13275964963695827,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,-0.016057530418038368,-0.004961478523910046,0.021398473531007767,-0.0065639931708574295,0.029846716672182083,-0.0009752492187544703,-0.020807892084121704,0.02325662039220333,-0.018037298694252968,0.005516819190233946,-0.0013873180141672492,-0.017828205600380898,0.005394466686993837,-0.0013706942554563284,-0.016683058813214302,1.0
3,-0.04523451993185134,-0.8376678221389752,0.45639623208176433,0.26769344405479145,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.2733359696502421,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,-0.021909859031438828,0.020253745838999748,-0.0029792210552841425,0.0308806374669075,0.011665896512567997,-0.00575106730684638,0.013632507994771004,0.031597692519426346,0.006365633103996515,0.011010396294295788,0.025073865428566933,0.02248242311179638,0.0188725758343935,0.02218511886894703,-0.013523920439183712,0.6451612903225806
3,-0.7782739015495937,-0.8376678221389752,-0.5163023377596063,-1.3449410607243226,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.8857028856791941,-0.3840893203649331,-0.6543639938839366,-1.0585403476046107,-1.0032563134847396,0.02786809206008911,0.02027461864054203,0.029649857431650162,-0.011627920903265476,-0.03148172050714493,0.014584755524992943,-0.024185292422771454,0.03247685357928276,0.004373164847493172,0.025796392932534218,-0.03219335153698921,0.0278778076171875,0.02866213768720627,-0.010786249302327633,0.0032551963813602924,0.5483870967741935
3,-0.08250770882766875,-0.8376678221389752,1.5371724207943984,1.9201042382732545,-0.023111090645051558,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,0.0958418660653946,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.02270222082734108,-0.011850825510919094,0.024927310645580292,0.0007408937090076506,0.01058674231171608,-0.006749081425368786,0.02832498960196972,0.0041551790200173855,-0.030545582994818687,-0.028026647865772247,0.01508240681141615,0.022661693394184113,-0.004578505177050829,-0.031388722360134125,-0.005271567963063717,0.967741935483871
3,0.041736254158389274,-0.8376678221389752,0.3483186132105009,0.26768918580734036,-0.37699348803292443,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.31025375322180576,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,-0.0323505699634552,-0.03219829127192497,-0.021079685539007187,0.0120371263474226,0.009374205023050308,0.00574183464050293,-0.029154499992728233,0.005049093626439571,0.02458912506699562,-0.02593560889363289,0.006687796209007502,0.018858302384614944,0.0027615786530077457,-0.025676067918539047,-0.016070030629634857,0.6129032258064516
3,0.06658504675560088,-0.8376678221389752,1.3210171830518715,0.26773176828184997,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,0.022006298922267273,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,-0.02480410411953926,-0.01701894961297512,-0.006104663945734501,-0.02959333546459675,-0.004272912163287401,0.02457350119948387,0.028862547129392624,-0.02872035838663578,-0.018286822363734245,0.006986900232732296,-0.0012633164878934622,-0.0009484966867603362,0.0022407372016459703,-0.016139943152666092,-0.02797698974609375,0.9032258064516129
3,0.004463065262571869,-0.8376678221389752,1.2129395641806082,0.26772751003439893,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.014911484649296394,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.009532367810606956,-0.020276904106140137,0.002215492771938443,-0.011861089617013931,-0.006144945044070482,-0.012475240044295788,0.009560688398778439,-0.0032822827342897654,-0.0063780127093195915,-0.0054672895930707455,0.00012865463213529438,-0.019778965041041374,-0.02537289261817932,-0.01607953943312168,-0.013576851226389408,0.8709677419354839
3,0.004463065262571869,-0.8376678221389752,1.429094801923135,1.920097850902078,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,0.058924082493830944,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.005199368577450514,-0.022677071392536163,0.001285727834329009,0.0039000590331852436,0.012632711790502071,-0.025674831122159958,-0.007684365846216679,-0.0239699799567461,0.00639712018892169,0.009640121832489967,0.010382827371358871,0.026723584160208702,-0.024823080748319626,0.00028678576927632093,-0.006421601865440607,0.9354838709677419
3,0.19082900974165892,-0.8376678221389752,0.9967843264380813,0.26771899353949713,-0.09388757012262613,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.08874705179242373,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.03234947845339775,-0.026742953807115555,-0.008765446953475475,0.03115159645676613,-0.004268201068043709,0.03318502753973007,0.020656010136008263,0.024178195744752884,0.027417540550231934,0.009119824506342411,-0.002807734301313758,-0.0002430737076792866,-0.03071969747543335,0.020321618765592575,-0.016988512128591537,0.8064516129032258
3,0.1659802171444473,-0.8376678221389752,0.888706707566818,0.2677147352920461,-0.1646640496002007,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.1256648353639874,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.018236570060253143,-0.007826791144907475,0.027166366577148438,-0.0252662543207407,0.026208102703094482,-0.00028916794690303504,0.028963856399059296,0.01941654644906521,-0.022593196481466293,0.009366878308355808,0.013879621401429176,0.0035881996154785156,0.0038863937370479107,0.007536824326962233,0.02456621266901493,0.7741935483870968
3,0.1784046134430531,-0.8376678221389752,0.7806290886955546,0.26771047704459516,-0.2354405290777753,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.16258261893555107,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.02706802636384964,0.008719054982066154,-0.01758567802608013,0.01487642154097557,0.02381317690014839,-0.031565479934215546,-0.001258114934898913,-0.03093821555376053,0.0071691591292619705,-0.011887500993907452,-0.021533815190196037,-0.001150578260421753,-0.031226905062794685,-0.01564054749906063,-0.022271454334259033,0.7419354838709677
3,0.1287070282486299,-0.8376678221389752,0.6725514698242911,0.2677040896734187,-0.30621700855534983,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.19950040250711473,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,-0.013400917872786522,-0.027292422950267792,0.022718219086527824,0.016921011731028557,0.007690592668950558,-0.030311988666653633,0.00634450139477849,0.012974321842193604,0.0021316090133041143,0.025008205324411392,0.016244513913989067,0.029550611972808838,0.01426643505692482,0.024858880788087845,-0.0010848919628188014,0.7096774193548387
3,0.029311857859783474,-0.8376678221389752,0.5644738509530277,0.26769983142596776,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.2364181860786784,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,0.02338152751326561,-0.011626199819147587,0.0053059933707118034,-0.02820858731865883,-0.02950388193130493,0.011771079152822495,0.013724688440561295,-0.02960391715168953,0.006386474706232548,0.022591527551412582,-0.007286586333066225,0.015751922503113747,0.02490583248436451,0.020089177414774895,0.018925674259662628,0.6774193548387096
3,0.06658504675560088,-0.8376678221389752,1.104861945309345,0.267723251786948,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7845905215537392,-0.051829268220860064,-0.6543639938839366,-1.0585403476046107,-0.9364836398020633,-0.012654970400035381,0.020314563065767288,0.020645765587687492,0.015070760622620583,0.016151150688529015,0.023146899417042732,-0.009914213791489601,-0.011123651638627052,-0.029395340010523796,-0.005006746388971806,-0.0033713679295033216,-0.00788791012018919,-0.032361678779125214,0.03069693222641945,0.01728389598429203,0.8387096774193548
3,-0.6043323533691125,-0.8376678221389752,-0.40822471888834294,-1.3449346733531462,-0.37699348803292443,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.8857028856791941,-0.34717153679336943,-0.6543639938839366,-1.0585403476046107,-1.0032563134847396,0.031332675367593765,0.010564991272985935,0.03073473460972309,-0.02370971068739891,0.0057222722098231316,0.0033840418327599764,-0.030830198898911476,0.011545388028025627,0.020960934460163116,0.02341177873313427,-0.023895861580967903,0.00872774887830019,0.001421086024492979,-0.022372620180249214,-0.010129137896001339,0.5806451612903225
4,-0.6664543348621415,-0.8376678221389752,-1.1965555859493233,-1.0019607465775018,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.7171822788034359,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-1.0700289871674158,0.08114633709192276,-0.17186768352985382,-0.01880725659430027,-0.0733829215168953,0.005422685295343399,-0.03693384677171707,-0.026253873482346535,-0.032495006918907166,0.09270113706588745,0.0056792632676661015,0.002954604336991906,-0.020992394536733627,-0.02422342821955681,0.11890518665313721,0.0812554806470871,0.18181818181818182
4,-0.3061468422025732,-0.8376678221389752,0.12580586847554687,-1.1140969353474919,-0.1646640496002007,-0.15059700512004479,0.19193592692532513,0.04059349920196582,-0.16342490927679554,-0.0748438599197445,0.4109150725791512,-0.7508864001785875,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-1.0922865450616412,0.08612428605556488,-0.07639430463314056,0.014431588351726532,-0.10182809084653854,0.054293978959321976,-0.02605315111577511,-0.01921802945435047,-0.01979919895529747,0.0420495979487896,0.00351742934435606,0.011833560653030872,-0.034831058233976364,-0.04236661270260811,0.08970768749713898,0.07062544673681259,0.15151515151515152
4,-0.39311761629281383,-0.8376678221389752,0.02408575659671068,-1.1140994423886128,-0.2354405290777753,-0.25513924813749095,0.19193592692532513,-0.06627971298813351,-0.16578246280258832,-0.2327348549183805,0.4109150725791512,-0.7845905215537392,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-1.1145441029558667,0.07854700833559036,-0.11451808363199234,-0.02341151051223278,-0.06656259298324585,0.032381508499383926,-0.06217685714364052,0.01133228000253439,-0.05823517218232155,0.08593007922172546,-0.07377734035253525,0.011902760714292526,-0.07079242914915085,-0.018633732572197914,0.1568896770477295,0.06854704022407532,0.12121212121212122
4,-0.442815201487237,-0.8376678221389752,-1.2982756978281593,-1.2224362103400885,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.8182946429288909,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-1.1368016608500922,0.050628311932086945,-0.15202556550502777,0.0003098442975897342,-0.11328186094760895,0.01625741459429264,-0.07557206600904465,0.025751180946826935,-0.03720400854945183,0.036410972476005554,-0.028559371829032898,0.025365663692355156,-0.036388564854860306,-0.0273771770298481,0.11390327662229538,0.08801323920488358,0.09090909090909091
4,-0.3061468422025732,-0.8376678221389752,-1.3999958097069953,-1.2224387173812092,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.8519987643040424,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-1.1590592187443174,0.03843240067362785,-0.17690174281597137,-0.01939266175031662,-0.1024799793958664,0.016104985028505325,-0.10788536071777344,-0.013361172750592232,-0.02422507107257843,0.07300960272550583,-0.021606791764497757,-0.006449246313422918,-0.06359782069921494,-0.07697457075119019,0.17006856203079224,0.07929839193820953,0.06060606060606061
4,-0.442815201487237,-0.8376678221389752,-1.6034360334646678,-1.344984140884602,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.9194070070543457,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-1.2035743345327683,0.07723308354616165,-0.1686030775308609,-0.04232348874211311,-0.11311566829681396,0.04031141474843025,-0.09075845032930374,-0.03594036400318146,0.002704715123400092,0.03785797581076622,-0.042830776423215866,0.016163617372512817,-0.022749684751033783,-0.047346413135528564,0.15640446543693542,0.09573221951723099,0.0
4,-0.380693219994208,-0.8376678221389752,-0.5862349146763062,0.9446338386790487,-0.447769967510499,0.0,0.9206004215092742,2.2597843170316754,0.019992755029882875,2.609303055057067,0.4109150725791512,-0.2116204581761615,-0.16258261893555107,-0.77392828205341,-1.1665246594671077,-0.7361656187540345,0.09708811342716217,-0.15940988063812256,0.03085317462682724,-0.07093028724193573,0.0271034836769104,-0.06702828407287598,-0.03148534521460533,-0.03807135298848152,0.03444434329867363,-0.0609804205596447,-0.04576146975159645,-0.05464490130543709,-0.00020751659758388996,0.13606378436088562,0.09246053546667099,0.6363636363636364
4,-0.4179664088900254,-0.8376678221389752,-0.6879550265551423,0.9446313316379277,-0.30621700855534983,0.0,0.9206004215092742,2.132254937779624,0.008676498106077521,2.4514120600584315,0.4109150725791512,-0.24532457955131315,-0.16258261893555107,-0.77392828205341,-1.1665246594671077,-0.7584231766482599,0.05782490223646164,-0.14486157894134521,-0.015866825357079506,-0.0606834702193737,0.060417577624320984,-0.09587682038545609,-0.04194100201129913,-0.030657557770609856,0.09242410212755203,-0.004983161576092243,0.02358652837574482,-0.0349855050444603,-0.04123114049434662,0.13525843620300293,0.0564812608063221,0.6060606060606061
4,-0.46766399408444864,-0.8376678221389752,1.3464472110215806,1.105074442243315,-0.447769967510499,0.0,1.6492649160932231,2.4492821974695826,0.03083750124852967,2.925085045054339,0.4109150725791512,-0.17791633680100988,-0.1256648353639874,-0.77392828205341,-1.1665246594671077,-0.7139080608598091,0.044118255376815796,-0.15326711535453796,0.009599645622074604,-0.12391207367181778,0.08472299575805664,-0.08510159701108932,-0.042312249541282654,-0.06777855008840561,0.0658280998468399,-0.052721984684467316,-0.017789579927921295,-0.04536134749650955,-0.04435954988002777,0.1498752236366272,0.08052846044301987,0.6666666666666667
4,-0.6043323533691125,-0.8376678221389752,1.4481673229004168,1.4833944684896192,-0.447769967510499,0.0,2.3779294106771722,2.6190220050656228,0.3028991781250167,3.082976040052975,-0.022391542982958174,-0.14421221542585827,-0.1256648353639874,-0.77392828205341,-1.1665246594671077,-0.6916505029655836,0.04214612394571304,-0.11248872429132462,0.012883534654974937,-0.06800279766321182,0.052236441522836685,-0.06268959492444992,-0.009170382283627987,-0.0522310808300972,0.045849837362766266,0.005406443029642105,0.006533293053507805,0.009226257912814617,-0.017113931477069855,0.12945309281349182,0.03343470022082329,0.696969696969697
4,-0.33099563479978483,-0.8376678221389752,-0.48451480279747,1.8121778692307928,-0.30621700855534983,0.0,1.6492649160932231,2.7420609132172493,0.4528395823654376,3.3987580300502467,-0.022391542982958174,-0.11050809405070663,-0.08874705179242373,-0.77392828205341,-1.1665246594671077,-0.6693929450713583,0.060298189520835876,-0.13337591290473938,-0.052643969655036926,-0.06183774024248123,0.02517673932015896,-0.06359769403934479,-0.0032215560786426067,-0.008311796933412552,0.05124605819582939,-0.046940531581640244,-0.007708831690251827,-0.05339719355106354,-0.014059651643037796,0.1425609290599823,0.04227546229958534,0.7272727272727273
4,-0.380693219994208,-0.8376678221389752,-0.382794690918634,1.9201084965207054,-0.447769967510499,0.0,1.6492649160932231,2.848036031187264,0.45896922153249886,3.5566490250488827,-0.022391542982958174,-0.076803972675555,-0.08874705179242373,-0.77392828205341,-1.1665246594671077,-0.6471353871771328,0.09418323636054993,-0.16058287024497986,-0.030790317803621292,-0.06442167609930038,0.027642106637358665,-0.06692437827587128,0.014778412878513336,-0.057403624057769775,0.04337455704808235,-0.02315594255924225,0.02232144959270954,-0.028882883489131927,-0.04146578907966614,0.11627107113599777,0.06406313925981522,0.7575757575757576
4,-0.18190287921651518,-0.8376678221389752,-1.7051561453435038,-1.344987901446283,-0.447769967510499,-0.2616844083628308,-0.536728567658624,-0.3985745744195348,-0.16672548421290542,-0.3906258499170165,-0.45569815854506757,-0.9194070070543457,-0.3840893203649331,-0.77392828205341,-1.1665246594671077,-1.2035743345327683,0.09647122025489807,-0.17570577561855316,-0.03188694640994072,-0.16254186630249023,0.02015954628586769,-0.0710204690694809,-0.03481423482298851,-0.02357393130660057,0.08683685213327408,-0.006056724116206169,0.026589665561914444,-0.016442686319351196,-0.1023532971739769,0.1356804072856903,0.10955923050642014,0.7878787878787878
4,-0.504937182980266,-0.8376678221389752,0.6344064278697277,0.40671682820561417,-0.37699348803292443,-0.14633027617975713,0.19193592692532513,0.6468070977592519,-0.06110708625738882,0.8725021100720715,2.1441415348275887,-0.4138451864270713,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-0.869710966119387,0.0677255392074585,-0.16702020168304443,-0.007156246341764927,-0.13405798375606537,0.04237961396574974,-0.10696904361248016,-0.012013434432446957,-0.0061959135346114635,0.021855443716049194,0.010788390412926674,0.029985962435603142,-0.03327199071645737,-0.03753222897648811,0.1435975879430771,0.09973878413438797,0.8181818181818182
4,-0.629181145966324,-0.8376678221389752,0.7361265397485639,0.4067180817261744,-0.447769967510499,0.0,0.19193592692532513,0.7860117018724065,-0.058278022026437476,1.0303931050707074,2.1441415348275887,-0.4138451864270713,-0.31025375322180576,-0.77392828205341,-1.1665246594671077,-0.869710966119387,0.05285649746656418,-0.13481798768043518,-0.014120043255388737,-0.07849930971860886,0.017957283183932304,-0.08917372673749924,-0.017158113420009613,-0.03948204964399338,0.07885877788066864,-0.03180157020688057,-0.02721962332725525,-0.044979583472013474,-0.05225573480129242,0.16226664185523987,0.094708152115345,0.8484848484848485
4,-0.5422103718760835,-0.8376678221389752,0.3292460922332192,0.6162691138050419,-0.1646640496002007,0.0,0.9206004215092742,1.940062774681462,-0.0002822052919350484,1.9777390750625234,0.4109150725791512,-0.24532457955131315,-0.2733359696502421,-0.77392828205341,-1.1665246594671077,-0.7584231766482599,0.012201741337776184,-0.08594907075166702,0.0013921326026320457,-0.06997232139110565,0.007865666411817074,-0.009367999620735645,-0.005083153489977121,0.00897659920156002,0.020595727488398552,-0.028381099924445152,-0.006692669354379177,-0.03834349289536476,-0.044298138469457626,0.0781211405992508,0.06445267051458359,0.8787878787878788
4,-0.5422103718760835,-0.8376678221389752,0.4309662041120554,0.6995016254937706,-0.37699348803292443,0.0,1.6492649160932231,1.9445532457818864,0.0006608161183820643,2.1356300700611595,-0.022391542982958174,-0.24532457955131315,-0.2364181860786784,-0.77392828205341,-1.1665246594671077,-0.7584231766482599,0.03315144032239914,-0.09252597391605377,0.005042389966547489,-0.05364461615681648,0.027246758341789246,-0.08229584991931915,-0.035439953207969666,-0.011917756870388985,0.04726209491491318,-0.05453488603234291,0.007761992514133453,-0.05050200596451759,-0.07425151765346527,0.11866141855716705,0.04434596002101898,0.9090909090909092
4,-0.18190287921651518,-0.8376678221389752,1.651607546658089,0.835748028722126,-0.447769967510499,0.0,0.9206004215092742,2.0370569504506277,0.0020753482338577334,2.2935210650597955,-0.022391542982958174,-0.24532457955131315,-0.19950040250711473,-0.77392828205341,-1.1665246594671077,-0.7584231766482599,0.09139859676361084,-0.07235559821128845,-0.04825843125581741,-0.02715618908405304,0.016162879765033722,-0.059486258774995804,-0.039809826761484146,-0.04110029339790344,0.061078235507011414,-0.03357319533824921,-0.02281688153743744,-0.03015008009970188,-0.02924356795847416,0.10108968615531921,0.06413664668798447,0.9393939393939394
4,-0.45523959778584283,-0.8376678221389752,1.2447270991427444,1.1050694281610736,-0.37699348803292443,0.0,1.6492649160932231,2.439403161048649,0.030365990543371114,2.767194050055703,0.4109150725791512,-0.17791633680100988,-0.16258261893555107,-0.77392828205341,-1.1665246594671077,-0.7139080608598091,0.04985707998275757,-0.029432252049446106,-0.007424771785736084,-0.04133566468954086,0.0016735931858420372,-0.0010619871318340302,-0.001368801691569388,0.013494794256985188,0.04731891676783562,-0.01769963465631008,-0.015895919874310493,-0.009293211624026299,-0.03738439455628395,0.031345218420028687,0.009772446006536484,0.9696969696969697
4,-0.40554201259141964,-0.8376678221389752,1.5498874347792528,1.5950430377616214,-0.447769967510499,0.0,3.1065939052611213,2.7276914056958916,0.448124475313852,3.240867035051611,-0.022391542982958174,-0.11050809405070663,-0.1256648353639874,-0.77392828205341,-1.1665246594671077,-0.6693929450713583,0.08082806318998337,-0.10664164274930954,0.006827500648796558,-0.09557730704545975,0.022819316014647484,-0.0655602291226387,-0.03662421181797981,-0.009896477684378624,0.06798669695854187,-0.0058951289393007755,-0.004255336709320545,0.01952647790312767,-0.035261593759059906,0.16283638775348663,0.05516045540571213,1.0
4,-0.3682688236956022,-0.8376678221389752,0.22752598035438304,0.6162666067639213,-0.2354405290777753,0.0,0.9206004215092742,1.7460744231431307,-0.006411844458996281,1.8198480800638874,0.4109150725791512,-0.27902870092646476,-0.2733359696502421,-0.77392828205341,-1.1665246594671077,-0.7806807345424853,0.10264692455530167,-0.16100436449050903,0.022775718942284584,-0.11822202801704407,0.048510365188121796,-0.10462196171283722,-0.03999657928943634,-0.04473137855529785,0.08221760392189026,-0.008331211283802986,0.03968476876616478,-0.025692736729979515,-0.034060895442962646,0.15151214599609375,0.052127014845609665,0.5757575757575758
4,-0.7410007126537763,-0.8376678221389752,1.1430069872639081,0.5882591968833321,-0.30621700855534983,0.0,0.9206004215092742,1.7002716179188024,-0.011126951510581844,1.6619570850652514,-0.022391542982958174,-0.3127328223016164,-0.2733359696502421,-0.77392828205341,-1.1665246594671077,-0.8029382924367108,0.043068911880254745,-0.09510833770036697,-0.04671948403120041,-0.08305036276578903,0.014378760010004044,-0.08720843493938446,0.018695717677474022,-0.009875725023448467,0.08273644745349884,-0.041038405150175095,0.008606882765889168,-0.053239356726408005,-0.054621219635009766,0.13517898321151733,0.05916057154536247,0.5454545454545454
4,-0.6416055422649298,-0.8376678221389752,1.0412868753850721,0.4067243493289766,-0.023111090645051558,0.0,0.19193592692532513,1.3688748507074862,-0.028101336896289873,1.5040660900666154,2.1441415348275887,-0.346436943676768,-0.2733359696502421,-0.77392828205341,-1.1665246594671077,-0.8251958503309362,0.017586305737495422,-0.05544518679380417,-0.013605210930109024,-0.025420917198061943,-0.014066249132156372,-0.0011563897132873535,-0.012237144634127617,-0.03975106403231621,0.026651397347450256,-0.010016320273280144,-0.01547567080706358,-0.015983883291482925,-0.02009621076285839,0.04877912253141403,0.0034795221872627735,0.5151515151515151
4,-0.45523959778584283,-0.8376678221389752,0.9395667635062359,0.4067230958084159,-0.09388757012262613,0.0,0.19193592692532513,1.138064636145675,-0.04884780792326635,1.3461750950679794,2.1441415348275887,-0.38014106505191964,-0.2733359696502421,-0.77392828205341,-1.1665246594671077,-0.8474534082251616,0.06971553713083267,-0.10872235894203186,-0.038040611892938614,-0.053285010159015656,0.010885201394557953,-0.044123098254203796,-0.002089988673105836,-0.028178755193948746,0.05679826810956001,-0.053872235119342804,-0.04673534631729126,-0.029335664585232735,-0.013407588005065918,0.11162319034337997,0.05380012467503548,0.48484848484848486
4,-0.7410007126537763,-0.8376678221389752,0.8378466516274,0.4067205887672954,-0.447769967510499,0.0,0.19193592692532513,0.9252163059855611,-0.05544895779548614,1.1882841000693434,2.1441415348275887,-0.4138451864270713,-0.2733359696502421,-0.77392828205341,-1.1665246594671077,-0.869710966119387,0.09181051701307297,-0.17257943749427795,-0.023523962125182152,-0.12796296179294586,0.025701316073536873,-0.08215177059173584,-0.040085215121507645,-0.012611829675734043,0.07649151235818863,-0.035218946635723114,-0.018937982618808746,-0.0686895102262497,-0.05099916085600853,0.11628427356481552,0.05831174552440643,0.4545454545454546
4,-0.40554201259141964,-0.8376678221389752,0.5326863159908916,0.40671557468505387,-0.447769967510499,-0.15729817559790937,0.19193592692532513,0.455513028881175,-0.07148032177087706,0.7146111150734354,2.1441415348275887,-0.4475493078022229,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-0.8919685240136125,0.08300589770078659,-0.1506485641002655,-0.008126417174935341,-0.11438426375389099,0.06904324144124985,-0.09550559520721436,-0.011473339982330799,-0.07838276028633118,0.05114586651325226,0.03997135907411575,0.04597415030002594,-0.017695855349302292,-0.09272712469100952,0.16765381395816803,0.1102270558476448,0.42424242424242425
4,-0.45523959778584283,-0.8376678221389752,-0.07763435528212549,0.29429609026841774,-0.37699348803292443,-0.16362477000344994,2.3779294106771722,0.3863597739346401,-0.08043902516888962,0.5567201200747994,-0.022391542982958174,-0.4812534291773745,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-0.9142260819078378,0.0698465034365654,-0.03063243255019188,-0.0577518567442894,-0.02559261955320835,0.029519086703658104,-0.04559246823191643,0.027808891609311104,0.022380171343684196,0.022627653554081917,-0.016042295843362808,-0.05049405246973038,-0.031440023332834244,-0.00932033360004425,0.039412952959537506,0.006581581197679043,0.3939393939393939
4,-0.442815201487237,-0.8376678221389752,-0.17935446716096168,0.17875157909475192,-0.447769967510499,-0.1706053200063455,1.6492649160932231,0.22200853165910922,-0.09741341055459765,0.3988291250761634,-0.022391542982958174,-0.5149575505525261,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-0.9364836398020633,0.06418414413928986,-0.13816659152507782,0.03324088826775551,-0.1016794964671135,0.0110041294246912,-0.056309401988983154,0.009423411451280117,-0.018106484785676003,0.015778815373778343,0.03200291469693184,0.001112944446504116,-0.0242282897233963,-0.05717947334051132,0.1433493196964264,0.06370936334133148,0.36363636363636365
4,-0.3434200310983906,-0.8376678221389752,-0.2810745790397978,0.08222172130150344,-0.447769967510499,-0.17643714985861217,0.9206004215092742,-0.07166827830864272,-0.11674534946609846,0.24093813007752746,-0.022391542982958174,-0.5486616719276778,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-0.9587411976962887,0.003510079812258482,-0.054289210587739944,-0.009770344011485577,0.01582779921591282,0.031948626041412354,-0.023679237812757492,-0.017997698858380318,-0.02945812977850437,-0.01978256367146969,-0.0012772055342793465,-0.016802530735731125,-0.0065743280574679375,0.01309085264801979,0.0467999167740345,0.00833204947412014,0.33333333333333337
4,-0.5794835607719009,-0.8376678221389752,-0.7896751384339785,-0.031239438700809172,-0.37699348803292443,-0.18329190712876814,0.19193592692532513,-0.14082153325517757,-0.1323052027363308,0.08304713507889147,0.8442216881412605,-0.5823657933028294,-0.34717153679336943,-0.77392828205341,-1.1665246594671077,-0.9809987555905141,0.13668201863765717,-0.22774755954742432,-0.03253345936536789,-0.15145401656627655,0.05112256854772568,-0.16027003526687622,0.0013079657219350338,-0.05922897532582283,0.07045595347881317,-0.07658644765615463,-0.003181010950356722,-0.0466763935983181,-0.06108647584915161,0.20747590065002441,0.10427141189575195,0.30303030303030304
